Date_french_format,Sample.ID,Stage,Site,Transect,
3/28/23,1840,Recruit,S2,T4,
3/28/23,1841,Recruit,S2,T4,
3/28/23,1842,Recruit,S2,T4,
3/28/23,1843,Recruit,S2,T4,
3/28/23,1844,Recruit,S2,T4,
3/28/23,1845,Recruit,S2,T4,
3/28/23,1846,Adult,S2,T4,
3/28/23,1847,Recruit,S2,T4,
3/28/23,1848,Recruit,S2,T4,
3/28/23,1849,Recruit,S2,T4,
3/28/23,1850,Recruit,S2,T4,
3/28/23,1851,Recruit,S2,T4,
3/28/23,1852,Recruit,S2,T4,
3/28/23,1853,Adult,S2,T4,
3/28/23,1854,Recruit,S2,T4,
3/28/23,1855,Adult,S2,T4,
3/28/23,1856,Recruit,S2,T4,
3/28/23,1857,Recruit,S2,T4,
3/28/23,1858,Recruit,S2,T4,
3/28/23,1859,Recruit,S2,T4,
3/28/23,1860,Recruit,S2,T4,
3/28/23,1861,Recruit,S2,T4,
3/28/23,1862,Recruit,S2,T4,
3/28/23,1863,Recruit,S2,T4,
3/28/23,1864,Recruit,S2,T4,
3/28/23,1865,Adult,S2,T4,
3/28/23,1866,Recruit,S2,T4,
3/28/23,1867,Adult,S2,T4,
3/28/23,1868,Recruit,S2,T4,
3/28/23,1869,Recruit,S2,T4,
3/28/23,1870,Recruit,S2,T4,
3/28/23,1871,Recruit,S2,T4,
3/28/23,1872,Recruit,S2,T4,
3/28/23,1873,Recruit,S2,T4,
3/28/23,1874,Recruit,S2,T4,
3/28/23,1875,Recruit,S2,T4,
3/28/23,1876,Recruit,S2,T4,
3/28/23,1877,Recruit,S2,T4,
3/28/23,1878,Recruit,S2,T4,
3/28/23,1879,Recruit,S2,T4,
3/28/23,1880,Recruit,S2,T4,
3/28/23,1881,Recruit,S2,T4,
3/28/23,1882,Recruit,S2,T4,
3/28/23,1883,Recruit,S2,T4,
3/28/23,1884,Recruit,S2,T4,
3/28/23,1885,Recruit,S2,T4,
3/28/23,1886,Recruit,S2,T4,
3/28/23,1887,Recruit,S2,T4,
3/28/23,1888,Recruit,S2,T4,
3/28/23,1889,Adult,S2,T4,
3/28/23,1890,Recruit,S2,T4,
3/28/23,1891,Recruit,S2,T4,
3/28/23,1938,Recruit,S2,T4,
3/28/23,1939,Recruit,S2,T4,
3/28/23,1940,Recruit,S2,T4,
3/28/23,1941,Recruit,S2,T4,
3/28/23,1942,Recruit,S2,T4,
3/28/23,1943,Recruit,S2,T4,
3/28/23,1944,Recruit,S2,T4,
3/28/23,1945,Recruit,S2,T4,
3/28/23,1946,Recruit,S2,T4,
3/28/23,1947,Recruit,S2,T4,
3/28/23,1948,Adult,S2,T4,
3/28/23,1949,Adult,S2,T4,
3/28/23,1950,Recruit,S2,T4,
3/28/23,1951,Recruit,S2,T4,
3/28/23,1952,Recruit,S2,T4,
3/28/23,1953,Recruit,S2,T4,
3/28/23,1954,Recruit,S2,T4,
3/28/23,1955,Recruit,S2,T4,
3/28/23,1956,Recruit,S2,T4,
3/28/23,1957,Recruit,S2,T4,
3/28/23,1958,Recruit,S2,T4,
3/31/23,1892,Adult,S2,T5,
3/31/23,1893,Recruit,S2,T5,
3/31/23,1894,Recruit,S2,T5,
3/31/23,1895,Recruit,S2,T5,
3/31/23,1896,Recruit,S2,T5,
3/31/23,1897,Recruit,S2,T5,
3/31/23,1898,Recruit,S2,T5,
3/31/23,1899,Recruit,S2,T5,
3/31/23,1900,Recruit,S2,T5,
3/31/23,1901,Recruit,S2,T5,
3/31/23,1902,Recruit,S2,T5,
3/31/23,1903,Recruit,S2,T5,
3/31/23,1904,Recruit,S2,T5,
3/31/23,1905,Recruit,S2,T5,
3/31/23,1906,Recruit,S2,T5,
3/31/23,1907,Recruit,S2,T5,
3/31/23,1908,Recruit,S2,T5,
3/31/23,1909,Recruit,S2,T5,
3/31/23,1910,Recruit,S2,T5,
3/31/23,1911,Recruit,S2,T5,
3/31/23,1912,Recruit,S2,T5,
3/31/23,1913,Recruit,S2,T5,
3/31/23,1914,Recruit,S2,T5,
3/31/23,1915,Recruit,S2,T5,
3/31/23,1916,Recruit,S2,T5,
3/31/23,1917,Recruit,S2,T5,
3/31/23,1918,Recruit,S2,T5,
3/31/23,1919,Recruit,S2,T5,
3/31/23,1920,Recruit,S2,T5,
3/31/23,1921,Recruit,S2,T5,
3/31/23,1922,Recruit,S2,T5,
3/31/23,1923,Recruit,S2,T5,
3/31/23,1924,Recruit,S2,T5,
3/31/23,1925,Recruit,S2,T5,
3/31/23,1926,Recruit,S2,T5,
3/31/23,1927,Recruit,S2,T5,
3/31/23,1928,Recruit,S2,T5,
3/31/23,1929,Recruit,S2,T5,
3/31/23,1930,Recruit,S2,T5,
3/31/23,1931,Recruit,S2,T5,
3/31/23,1932,Recruit,S2,T5,
3/31/23,1933,Recruit,S2,T5,
3/31/23,1934,Recruit,S2,T5,
3/31/23,1935,Recruit,S2,T5,
3/31/23,1936,Recruit,S2,T5,
3/31/23,1937,Recruit,S2,T5,
3/31/23,1959,Recruit,S2,T5,
3/31/23,1960,Recruit,S2,T5,
3/31/23,1961,Adult,S2,T5,
3/31/23,1962,Adult,S2,T5,
3/31/23,1963,Recruit,S2,T5,
3/31/23,1964,Recruit,S2,T5,
3/31/23,1965,Adult,S2,T5,
3/31/23,1966,Recruit,S2,T5,
3/31/23,1967,Adult,S2,T5,
3/31/23,1968,Recruit,S2,T5,
3/31/23,1969,Recruit,S2,T5,
3/31/23,1970,Recruit,S2,T5,
3/31/23,1971,Recruit,S2,T5,
3/31/23,1972,Recruit,S2,T5,
3/31/23,1973,Recruit,S2,T5,
3/31/23,1974,Recruit,S2,T5,
3/31/23,1975,Recruit,S2,T5,
3/31/23,1976,Recruit,S2,T5,
3/31/23,1977,Adult,S2,T5,
3/31/23,1978,Adult,S2,T5,
3/31/23,1979,Recruit,S2,T5,
3/31/23,1980,Recruit,S2,T5,
3/31/23,1981,Recruit,S2,T5,
3/31/23,1982,Recruit,S2,T5,
3/31/23,1983,Recruit,S2,T5,
3/31/23,1984,Recruit,S2,T5,
3/31/23,1985,Adult,S2,T5,
3/31/23,1986,Adult,S2,T5,
3/31/23,1987,Recruit,S2,T5,
3/31/23,1988,Recruit,S2,T5,
3/31/23,1989,Adult,S2,T5,
3/31/23,1990,Recruit,S2,T5,
3/31/23,1991,Recruit,S2,T5,
3/31/23,1992,Recruit,S2,T5,
3/31/23,1993,Recruit,S2,T5,
3/31/23,1994,Recruit,S2,T5,
3/31/23,1995,Adult,S2,T5,
3/31/23,1996,Recruit,S2,T5,
3/31/23,1997,Recruit,S2,T5,
3/31/23,1998,Recruit,S2,T5,
3/31/23,1999,Recruit,S2,T5,
3/31/23,2000,Recruit,S2,T5,
3/31/23,2001,Recruit,S2,T5,
3/31/23,2002,Recruit,S2,T5,
3/31/23,2003,Recruit,S2,T5,
3/31/23,2004,Recruit,S2,T5,
3/31/23,2005,Recruit,S2,T5,
3/31/23,2006,Recruit,S2,T5,
3/31/23,2007,Recruit,S2,T5,
3/31/23,2008,Recruit,S2,T5,
3/31/23,2009,Recruit,S2,T5,
3/31/23,2010,Recruit,S2,T5,
3/31/23,2011,Recruit,S2,T5,
3/31/23,2012,Recruit,S2,T5,
3/31/23,2013,Recruit,S2,T5,
3/31/23,2014,Recruit,S2,T5,
3/31/23,2015,Recruit,S2,T5,
3/31/23,2016,Recruit,S2,T5,
3/31/23,2017,Recruit,S2,T5,
3/31/23,2018,Recruit,S2,T5,
3/31/23,2019,Recruit,S2,T5,
3/31/23,2020,Recruit,S2,T5,
3/31/23,2021,Recruit,S2,T5,
3/31/23,2022,Recruit,S2,T5,
3/31/23,2023,Recruit,S2,T5,
3/31/23,2024,Recruit,S2,T5,
3/31/23,2025,Recruit,S2,T5,
3/31/23,2026,Recruit,S2,T5,
3/31/23,2085,Recruit,S2,T5,
3/31/23,2086,Recruit,S2,T5,
3/31/23,2087,Recruit,S2,T5,
3/31/23,2088,Recruit,S2,T5,
3/31/23,2089,Recruit,S2,T5,
3/31/23,2090,Recruit,S2,T5,
3/31/23,2091,Recruit,S2,T5,
3/31/23,2092,Recruit,S2,T5,
3/31/23,2093,Recruit,S2,T5,
3/31/23,2094,Recruit,S2,T5,
3/31/23,2095,Recruit,S2,T5,
3/31/23,2096,Recruit,S2,T5,
3/31/23,2097,Recruit,S2,T5,
3/31/23,2098,Recruit,S2,T5,
3/31/23,2099,Recruit,S2,T5,
6/18/23,2100,Adult,S11,T1,
6/18/23,2101,Adult,S11,T1,
6/18/23,2102,Adult,S11,T1,
6/18/23,2103,Recruit,S11,T1,
6/18/23,2104,Recruit,S11,T1,
6/18/23,2150,Adult,S11,T1,
6/18/23,2163,Adult,S11,T1,
6/18/23,2168,Recruit,S11,T1,
6/18/23,2169,Recruit,S11,T1,
6/18/23,2237,Adult,S11,T1,
6/18/23,2240,Recruit,S11,T1,
6/18/23,2241,Adult,S11,T1,
6/18/23,2242,Recruit,S11,T1,
6/18/23,2243,Adult,S11,T1,
6/18/23,2244,Adult,S11,T1,
6/18/23,2245,Adult,S11,T1,
6/18/23,2246,Adult,S11,T1,
6/18/23,2247,Adult,S11,T1,
6/18/23,2248,Adult,S11,T1,
6/18/23,2249,Adult,S11,T1,
6/18/23,2250,Adult,S11,T1,
6/18/23,2251,Recruit,S11,T1,
6/18/23,2252,Recruit,S11,T1,
6/18/23,2253,Recruit,S11,T1,
6/18/23,2254,Recruit,S11,T1,
6/18/23,2255,Adult,S11,T1,
6/18/23,2256,Adult,S11,T1,
6/18/23,2257,Recruit,S11,T1,
6/18/23,2258,Recruit,S11,T1,
6/18/23,2259,Recruit,S11,T1,
6/18/23,2260,Recruit,S11,T1,
6/18/23,2261,Recruit,S11,T1,
6/18/23,2262,Adult,S11,T1,
6/18/23,2263,Recruit,S11,T1,
6/18/23,2264,Adult,S11,T1,
6/18/23,2265,Recruit,S11,T1,
6/18/23,2266,Adult,S11,T1,
6/18/23,2267,Adult,S11,T1,
6/18/23,2268,Adult,S11,T1,
6/18/23,2269,Adult,S11,T1,
6/18/23,2270,Recruit,S11,T1,
6/18/23,2271,Adult,S11,T1,
6/18/23,2272,Adult,S11,T1,
6/18/23,2273,Adult,S11,T1,
6/18/23,2274,Adult,S11,T1,
6/18/23,2275,Adult,S11,T1,
6/18/23,2276,Adult,S11,T1,
6/18/23,2277,Recruit,S11,T1,
6/18/23,2278,Adult,S11,T1,
6/18/23,2279,Adult,S11,T1,
6/18/23,2280,Adult,S11,T1,
6/18/23,2281,Recruit,S11,T1,
6/18/23,2282,Adult,S11,T1,
6/18/23,2283,Adult,S11,T1,
6/18/23,2284,Recruit,S11,T1,
6/18/23,2285,Recruit,S11,T1,
6/18/23,2286,Recruit,S11,T1,
6/18/23,2287,Adult,S11,T1,
6/18/23,2288,Adult,S11,T1,
6/18/23,2289,Adult,S11,T1,
6/18/23,2290,Recruit,S11,T1,
6/18/23,2291,Adult,S11,T1,
6/18/23,2292,Adult,S11,T1,
6/18/23,2293,Adult,S11,T1,
6/18/23,2294,Adult,S11,T1,
6/18/23,2295,Recruit,S11,T1,
6/18/23,2296,Recruit,S11,T1,
6/18/23,2297,Recruit,S11,T1,
6/18/23,2298,Recruit,S11,T1,
6/18/23,2299,Recruit,S11,T1,
6/18/23,2300,Recruit,S11,T1,
6/18/23,2301,Adult,S11,T1,
6/18/23,2302,Adult,S11,T1,
6/18/23,2303,Recruit,S11,T1,
6/18/23,2304,Recruit,S11,T1,
6/18/23,2305,Adult,S11,T1,
6/18/23,2306,Recruit,S11,T1,
6/18/23,2307,Recruit,S11,T1,
6/18/23,2308,Recruit,S11,T1,
6/18/23,2309,Recruit,S11,T1,
6/18/23,2310,Recruit,S11,T1,
6/18/23,2311,Recruit,S11,T1,
6/18/23,2312,Recruit,S11,T1,
6/18/23,2313,Recruit,S11,T1,
6/18/23,2314,Recruit,S11,T1,
6/18/23,2315,Recruit,S11,T1,
6/18/23,2316,Adult,S11,T1,
6/18/23,2317,Adult,S11,T1,
6/18/23,2318,Recruit,S11,T1,
6/18/23,2319,Recruit,S11,T1,
6/18/23,2320,Recruit,S11,T1,
6/18/23,2321,Recruit,S11,T1,
6/18/23,2322,Adult,S11,T1,
6/18/23,2323,Adult,S11,T1,
6/18/23,2324,Recruit,S11,T1,
6/19/23,2105,Recruit,S11,T2,
6/19/23,2106,Adult,S11,T2,
6/19/23,2107,Adult,S11,T2,
6/19/23,2108,Adult,S11,T2,
6/19/23,2109,Adult,S11,T2,
6/19/23,2110,Adult,S11,T2,
6/19/23,2111,Adult,S11,T2,
6/19/23,2112,Adult,S11,T2,
6/19/23,2113,Recruit,S11,T2,
6/19/23,2114,Adult,S11,T2,
6/19/23,2115,Recruit,S11,T2,
6/19/23,2116,Recruit,S11,T2,
6/19/23,2117,Recruit,S11,T2,
6/19/23,2118,Adult,S11,T2,
6/19/23,2119,Recruit,S11,T2,
6/19/23,2120,Adult,S11,T2,
6/19/23,2121,Adult,S11,T2,
6/19/23,2122,Recruit,S11,T2,
6/19/23,2123,Recruit,S11,T2,
6/19/23,2124,Adult,S11,T2,
6/19/23,2125,Recruit,S11,T2,
6/19/23,2126,Recruit,S11,T2,
6/19/23,2127,Recruit,S11,T2,
6/19/23,2128,Recruit,S11,T2,
6/19/23,2129,Adult,S11,T2,
6/19/23,2130,Adult,S11,T2,
6/19/23,2131,Adult,S11,T2,
6/19/23,2132,Adult,S11,T2,
6/19/23,2133,Adult,S11,T2,
6/19/23,2134,Recruit,S11,T2,
6/19/23,2135,Adult,S11,T2,
6/19/23,2136,Recruit,S11,T2,
6/19/23,2137,Adult,S11,T2,
6/19/23,2138,Adult,S11,T2,
6/19/23,2139,Recruit,S11,T2,
6/19/23,2140,Recruit,S11,T2,
6/19/23,2141,Recruit,S11,T2,
6/19/23,2142,Recruit,S11,T2,
6/19/23,2143,Adult,S11,T2,
6/19/23,2144,Recruit,S11,T2,
6/19/23,2145,Adult,S11,T2,
6/19/23,2146,Recruit,S11,T2,
6/19/23,2147,Adult,S11,T2,
6/19/23,2149,Recruit,S11,T2,
6/19/23,2151,Adult,S11,T2,
6/19/23,2152,Recruit,S11,T2,
6/19/23,2153,Recruit,S11,T2,
6/19/23,2154,Recruit,S11,T2,
6/19/23,2155,Recruit,S11,T2,
6/19/23,2156,Adult,S11,T2,
6/19/23,2157,Recruit,S11,T2,
6/19/23,2158,Recruit,S11,T2,
6/19/23,2159,Adult,S11,T2,
6/19/23,2170,Adult,S11,T2,
6/19/23,2227,Recruit,S11,T2,
6/19/23,2228,Adult,S11,T2,
7/18/23,2027,Adult,S2,T6,
7/18/23,2028,Recruit,S2,T6,
7/18/23,2030,NA,S2,T6,
7/18/23,2029,Recruit,S2,T6,
7/18/23,2031,Adult,S2,T6,
7/18/23,2032,Recruit,S2,T6,
7/18/23,2033,Recruit,S2,T6,
7/18/23,2034,Recruit,S2,T6,
7/18/23,2035,Recruit,S2,T6,
7/18/23,2036,Adult,S2,T6,
7/18/23,2037,Recruit,S2,T6,
7/18/23,2038,Recruit,S2,T6,
7/18/23,2039,Recruit,S2,T6,
7/18/23,2040,Recruit,S2,T6,
7/18/23,2042,Recruit,S2,T6,
7/18/23,2043,Recruit,S2,T6,
7/18/23,2044,Adult,S2,T6,
7/18/23,2045,Recruit,S2,T6,
7/18/23,2053,Recruit,S2,T6,
7/18/23,2041,Recruit,S2,T6,
7/18/23,2171,Recruit,S2,T6,
7/18/23,2172,Recruit,S2,T6,
7/18/23,2173,Recruit,S2,T6,
7/18/23,2174,Recruit,S2,T6,
7/18/23,2175,Recruit,S2,T6,
7/18/23,2226,Recruit,S2,T6,
7/18/23,2229,Adult,S2,T6,
7/18/23,2232,Recruit,S2,T6,
7/18/23,2230,Recruit,S2,T6,
7/18/23,2231,Recruit,S2,T6,
7/18/23,2233,Recruit,S2,T6,
7/18/23,2234,Recruit,S2,T6,
7/18/23,2235,Recruit,S2,T6,
7/18/23,2236,Recruit,S2,T6,
7/18/23,2238,Recruit,S2,T6,
7/18/23,2239,Recruit,S2,T6,
7/26/23,2046,Adult,S15,T2,
7/26/23,2047,Recruit,S15,T2,
7/26/23,2048,Recruit,S15,T2,
7/26/23,2049,Adult,S15,T2,
7/26/23,2050,Adult,S15,T2,
7/26/23,2051,Recruit,S15,T2,
7/26/23,2052,Recruit,S15,T2,
7/26/23,2054,Adult,S15,T2,
7/26/23,2055,Recruit,S15,T2,
7/26/23,2056,Recruit,S15,T2,
7/26/23,2057,Adult,S15,T2,
7/26/23,2058,Recruit,S15,T2,
7/26/23,2059,Adult,S15,T2,
7/26/23,2060,Adult,S15,T2,
7/26/23,2061,Recruit,S15,T2,
7/26/23,2062,Adult,S15,T2,
7/26/23,2063,Adult,S15,T2,
7/26/23,2064,Adult,S15,T2,
7/26/23,2065,Recruit,S15,T2,
7/26/23,2066,Adult,S15,T2,
7/26/23,2067,Recruit,S15,T2,
7/26/23,2068,Adult,S15,T2,
7/26/23,2069,Recruit,S15,T2,
7/26/23,2071,NA,S15,T2,
7/26/23,2070,Adult,S15,T2,
7/26/23,2072,Adult,S15,T2,
7/26/23,2073,Adult,S15,T2,
7/26/23,2074,Recruit,S15,T2,
7/26/23,2075,Recruit,S15,T2,
7/26/23,2076,Adult,S15,T2,
7/26/23,2077,Recruit,S15,T2,
7/26/23,2078,Adult,S15,T2,
7/26/23,2079,Recruit,S15,T2,
7/26/23,2080,Recruit,S15,T2,
7/26/23,2171,Recruit,S15,T2,
7/26/23,2176,Adult,S15,T2,
7/26/23,2177,Adult,S15,T2,
7/26/23,2178,Adult,S15,T2,
7/26/23,2179,Adult,S15,T2,
7/26/23,2180,Recruit,S15,T2,
7/26/23,2181,Adult,S15,T2,
7/26/23,2182,Adult,S15,T2,
7/26/23,2183,Adult,S15,T2,
7/26/23,2184,Adult,S15,T2,
7/26/23,2185,Adult,S15,T2,
7/26/23,2186,Adult,S15,T2,
7/26/23,2187,Recruit,S15,T2,
7/26/23,2188,Adult,S15,T2,
7/26/23,2189,Recruit,S15,T2,
7/26/23,2190,Adult,S15,T2,
7/26/23,2191,Recruit,S15,T2,
7/26/23,2192,Adult,S15,T2,
7/26/23,2193,Adult,S15,T2,
7/26/23,2194,Adult,S15,T2,
7/26/23,2195,Recruit,S15,T2,
7/26/23,2196,Adult,S15,T2,
7/26/23,2197,Adult,S15,T2,
7/26/23,2198,Recruit,S15,T2,
7/26/23,2199,Recruit,S15,T2,
7/26/23,2200,Recruit,S15,T2,
7/26/23,2201,Adult,S15,T2,
7/26/23,2202,Recruit,S15,T2,
7/26/23,2203,Adult,S15,T2,
7/26/23,2204,Adult,S15,T2,
7/26/23,2205,Adult,S15,T2,
7/26/23,2206,Adult,S15,T2,
7/26/23,2207,Recruit,S15,T2,
7/26/23,2208,Adult,S15,T2,
7/26/23,2209,Adult,S15,T2,
7/26/23,2210,Adult,S15,T2,
7/26/23,2211,Recruit,S15,T2,
7/26/23,2212,Recruit,S15,T2,
7/26/23,2213,Adult,S15,T2,
7/26/23,2214,Adult,S15,T2,
7/26/23,2215,Adult,S15,T2,
7/26/23,2216,Adult,S15,T2,
7/26/23,2217,Adult,S15,T2,
7/26/23,2218,Adult,S15,T2,
7/26/23,2219,Adult,S15,T2,
7/26/23,2220,Adult,S15,T2,
7/26/23,2221,Recruit,S15,T2,
7/26/23,2222,Adult,S15,T2,
7/26/23,2223,Adult,S15,T2,
7/26/23,2224,Adult,S15,T2,
7/26/23,2225,Adult,S15,T2,
7/28/23,2081,Recruit,S15,T3,
7/28/23,2082,Recruit,S15,T3,
7/28/23,2083,Recruit,S15,T3,
7/28/23,2084,Recruit,S15,T3,
7/28/23,2325,Recruit,S15,T3,
7/28/23,2326,Adult,S15,T3,
7/28/23,2327,Recruit,S15,T3,
7/28/23,2328,Recruit,S15,T3,
7/28/23,2329,Recruit,S15,T3,
7/28/23,2330,Adult,S15,T3,
7/28/23,2331,Recruit,S15,T3,
7/28/23,2332,Adult,S15,T3,
7/28/23,2333,Adult,S15,T3,
7/28/23,2334,Recruit,S15,T3,
7/28/23,2335,Recruit,S15,T3,
7/28/23,2336,Recruit,S15,T3,
7/28/23,2337,Adult,S15,T3,
7/28/23,2338,Recruit,S15,T3,
7/28/23,2339,Recruit,S15,T3,
7/28/23,2340,Recruit,S15,T3,
7/28/23,2341,Adult,S15,T3,
7/28/23,2342,Adult,S15,T3,
7/28/23,2343,Recruit,S15,T3,
7/28/23,2344,Recruit,S15,T3,
7/28/23,2345,Adult,S15,T3,
7/28/23,2346,Adult,S15,T3,
7/28/23,2347,Adult,S15,T3,
7/28/23,2348,Adult,S15,T3,
7/28/23,2349,Adult,S15,T3,
7/28/23,2350,Adult,S15,T3,
7/28/23,2351,Recruit,S15,T3,
7/28/23,2352,Recruit,S15,T3,
7/28/23,2353,Adult,S15,T3,
7/28/23,2354,Adult,S15,T3,
7/28/23,2355,Recruit,S15,T3,
7/28/23,2356,Adult,S15,T3,
7/28/23,2357,Recruit,S15,T3,
7/28/23,2358,Recruit,S15,T3,
7/28/23,2359,Recruit,S15,T3,
7/28/23,2360,Adult,S15,T3,
7/28/23,2361,Adult,S15,T3,
7/28/23,2362,Recruit,S15,T3,
7/28/23,2363,Adult,S15,T3,
7/28/23,2364,Recruit,S15,T3,
7/28/23,2365,Adult,S15,T3,
7/28/23,2366,Recruit,S15,T3,
7/28/23,2367,Adult,S15,T3,
7/28/23,2368,Adult,S15,T3,
7/28/23,2369,Adult,S15,T3,
7/28/23,2370,Adult,S15,T3,
7/28/23,2371,Recruit,S15,T3,
7/28/23,2372,Recruit,S15,T3,
7/28/23,2373,Adult,S15,T3,
7/28/23,2374,Recruit,S15,T3,
7/28/23,2375,Recruit,S15,T3,
7/28/23,2376,Recruit,S15,T3,
7/28/23,2377,Recruit,S15,T3,
7/28/23,2378,Recruit,S15,T3,
7/28/23,2379,Adult,S15,T3,
7/28/23,2380,Adult,S15,T3,
7/28/23,2381,Adult,S15,T3,
7/28/23,2382,Recruit,S15,T3,
7/28/23,2383,Adult,S15,T3,
7/28/23,2384,Recruit,S15,T3,
7/28/23,2385,Adult,S15,T3,
7/28/23,2386,Adult,S15,T3,
7/28/23,2387,Recruit,S15,T3,
7/28/23,2388,Adult,S15,T3,
7/28/23,2389,Recruit,S15,T3,
7/28/23,2390,Adult,S15,T3,
7/28/23,2391,Adult,S15,T3,
7/28/23,2392,Recruit,S15,T3,
7/28/23,2393,Adult,S15,T3,
7/28/23,2394,Adult,S15,T3,
7/28/23,2395,Adult,S15,T3,
7/28/23,2396,Adult,S15,T3,
7/28/23,2397,Adult,S15,T3,
7/28/23,2398,Adult,S15,T3,
7/28/23,2399,Adult,S15,T3,
7/28/23,2400,Adult,S15,T3,
7/28/23,2401,Recruit,S15,T3,
7/28/23,2402,Adult,S15,T3,
7/28/23,2403,Recruit,S15,T3,
7/28/23,2404,Adult,S15,T3,
7/28/23,2405,Adult,S15,T3,
7/28/23,2406,Adult,S15,T3,
7/28/23,2407,Recruit,S15,T3,
7/28/23,2408,Adult,S15,T3,
7/28/23,2409,Adult,S15,T3,
7/28/23,2410,Adult,S15,T3,
7/28/23,2411,Adult,S15,T3,
7/28/23,2412,Adult,S15,T3,
7/28/23,2413,Recruit,S15,T3,
7/28/23,2414,Recruit,S15,T3,
7/28/23,2415,Recruit,S15,T3,
7/28/23,2416,Recruit,S15,T3,
7/28/23,2417,Adult,S15,T3,
7/28/23,2418,Recruit,S15,T3,
7/28/23,2419,Adult,S15,T3,
7/28/23,2420,Recruit,S15,T3,
7/28/23,2421,Adult,S15,T3,
7/28/23,2422,Recruit,S15,T3,
7/28/23,2423,Recruit,S15,T3,
7/28/23,2424,Adult,S15,T3,
7/28/23,2425,Recruit,S15,T3,
7/28/23,2426,Adult,S15,T3,
7/28/23,2427,Recruit,S15,T3,
7/28/23,2428,Adult,S15,T3,
7/28/23,2429,Adult,S15,T3,
7/28/23,2430,Recruit,S15,T3,
7/28/23,2431,Recruit,S15,T3,
7/28/23,2432,Adult,S15,T3,
7/28/23,2433,Adult,S15,T3,
7/28/23,2434,Adult,S15,T3,
7/28/23,2435,Adult,S15,T3,
7/28/23,2436,Recruit,S15,T3,
7/28/23,2437,Adult,S15,T3,
7/28/23,2438,Adult,S15,T3,
7/28/23,2439,Adult,S15,T3,
7/28/23,2440,Recruit,S15,T3,
7/28/23,2441,Recruit,S15,T3,
7/28/23,2442,Recruit,S15,T3,
7/28/23,2443,Adult,S15,T3,
7/28/23,2444,Adult,S15,T3,
7/28/23,2445,Recruit,S15,T3,
7/28/23,2446,Recruit,S15,T3,
7/28/23,2447,Adult,S15,T3,
7/28/23,2448,Adult,S15,T3,
7/28/23,2449,Adult,S15,T3,
7/28/23,2450,Adult,S15,T3,
7/28/23,2451,Adult,S15,T3,
7/28/23,2452,Recruit,S15,T3,
7/28/23,2453,Adult,S15,T3,
7/28/23,2454,Adult,S15,T3,
8/5/23,2252,Adult,S15,T4,
8/5/23,2553,Adult,S15,T4,
8/5/23,2554,Adult,S15,T4,
8/5/23,2555,Recruit,S15,T4,
8/5/23,2556,Adult,S15,T4,
8/5/23,2557,Adult,S15,T4,
8/5/23,2619,Recruit,S15,T4,
8/5/23,2620,Recruit,S15,T4,
8/5/23,2621,Adult,S15,T4,
8/5/23,2622,Adult,S15,T4,
8/5/23,2623,Recruit,S15,T4,
8/5/23,2634,Adult,S15,T4,
8/5/23,2635,Adult,S15,T4,
8/5/23,2636,Adult,S15,T4,
8/5/23,2637,Adult,S15,T4,
8/5/23,2638,Adult,S15,T4,
8/5/23,2639,Adult,S15,T4,
8/5/23,2640,Adult,S15,T4,
8/5/23,2641,Recruit,S15,T4,
8/5/23,2642,Adult,S15,T4,
8/5/23,2643,Adult,S15,T4,
8/5/23,2644,Adult,S15,T4,
8/5/23,2645,Recruit,S15,T4,
8/5/23,2646,Adult,S15,T4,
8/5/23,2647,Adult,S15,T4,
8/5/23,2648,Adult,S15,T4,
8/5/23,2649,Recruit,S15,T4,
8/5/23,2650,Adult,S15,T4,
8/5/23,2651,Recruit,S15,T4,
8/5/23,2652,Recruit,S15,T4,
8/5/23,2653,Recruit,S15,T4,
8/5/23,2654,Adult,S15,T4,
8/5/23,2655,Adult,S15,T4,
8/5/23,2656,Adult,S15,T4,
8/5/23,2657,Recruit,S15,T4,
8/5/23,2658,Adult,S15,T4,
8/5/23,2659,Adult,S15,T4,
8/5/23,2660,Recruit,S15,T4,
8/5/23,2661,Adult,S15,T4,
8/5/23,2662,Recruit,S15,T4,
8/5/23,2663,Adult,S15,T4,
8/5/23,2664,Adult,S15,T4,
8/5/23,2665,Adult,S15,T4,
8/5/23,2666,Adult,S15,T4,
8/5/23,2667,Adult,S15,T4,
8/5/23,2668,Recruit,S15,T4,
8/5/23,2669,Adult,S15,T4,
8/5/23,2670,Adult,S15,T4,
8/5/23,2671,Adult,S15,T4,
8/5/23,2672,Recruit,S15,T4,
8/5/23,2673,Adult,S15,T4,
8/5/23,2674,Adult,S15,T4,
8/5/23,2675,Adult,S15,T4,
8/5/23,2676,Recruit,S15,T4,
8/5/23,2677,Adult,S15,T4,
8/5/23,2678,Adult,S15,T4,
8/5/23,2679,Adult,S15,T4,
8/5/23,2680,Adult,S15,T4,
8/5/23,2681,Adult,S15,T4,
8/5/23,2682,Adult,S15,T4,
8/5/23,2683,Adult,S15,T4,
8/5/23,2685,Adult,S15,T4,
